#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Button Down,Host Connected,End of File
8389,05/13/2023 14:26:33,71.92,66.17,60.05,,,
8390,05/13/2023 14:31:33,72.21,64.53,59.62,,,
8391,05/13/2023 14:36:33,72.59,63.77,59.66,,,
8392,05/13/2023 14:41:33,73.21,62.31,59.59,,,
8393,05/13/2023 14:46:33,72.50,63.89,59.62,,,
8394,05/13/2023 14:51:33,72.15,63.21,58.99,,,
8395,05/13/2023 14:56:33,71.61,64.38,58.99,,,
8396,05/13/2023 15:01:33,72.07,64.85,59.64,,,
8397,05/13/2023 15:06:33,72.17,63.67,59.21,,,
8398,05/13/2023 15:11:33,71.67,62.71,58.31,,,
8399,05/13/2023 15:16:33,72.01,64.41,59.39,,,
8400,05/13/2023 15:21:33,72.01,64.87,59.59,,,
8401,05/13/2023 15:26:33,72.15,63.93,59.31,,,
8402,05/13/2023 15:31:33,72.13,62.78,58.78,,,
8403,05/13/2023 15:36:33,72.28,63.38,59.19,,,
8404,05/13/2023 15:41:33,72.56,63.12,59.33,,,
8405,05/13/2023 15:46:33,73.50,63.15,60.24,,,
8406,05/13/2023 15:51:33,73.73,62.01,59.94,,,
8407,05/13/2023 15:56:33,72.84,60.93,58.62,,,
8408,05/13/2023 16:01:33,72.25,62.34,58.69,,,
8409,05/13/2023 16:06:33,73.08,62.10,59.37,,,
8410,05/13/2023 16:11:33,72.52,63.41,59.42,,,
8411,05/13/2023 16:16:33,71.78,64.03,59.00,,,
8412,05/13/2023 16:21:33,71.71,64.14,58.98,,,
8413,05/13/2023 16:26:33,71.11,64.62,58.62,,,
8414,05/13/2023 16:31:33,70.41,66.86,58.91,,,
8415,05/13/2023 16:36:33,70.70,65.08,58.43,,,
8416,05/13/2023 16:41:33,70.14,66.87,58.66,,,
8417,05/13/2023 16:46:33,68.89,69.31,58.46,,,
8418,05/13/2023 16:51:33,67.75,70.94,58.02,,,
8419,05/13/2023 16:56:33,67.61,71.23,58.00,,,
8420,05/13/2023 17:01:33,67.05,72.67,58.02,,,
8421,05/13/2023 17:06:33,65.93,74.69,57.70,,,
8422,05/13/2023 17:11:33,64.85,75.76,57.06,,,
8423,05/13/2023 17:16:33,64.00,78.27,57.14,,,
8424,05/13/2023 17:21:33,62.79,80.53,56.74,,,
8425,05/13/2023 17:26:33,62.71,80.27,56.58,,,
8426,05/13/2023 17:31:33,62.21,80.88,56.30,,,
8427,05/13/2023 17:36:33,61.92,81.94,56.38,,,
8428,05/13/2023 17:41:33,61.88,81.66,56.24,,,
8429,05/13/2023 17:46:33,61.61,82.91,56.40,,,
8430,05/13/2023 17:51:33,61.17,83.46,56.15,,,
8431,05/13/2023 17:56:33,61.03,84.38,56.32,,,
8432,05/13/2023 18:01:33,60.70,85.26,56.28,,,
8433,05/13/2023 18:06:33,60.95,84.92,56.42,,,
8434,05/13/2023 18:11:33,61.01,84.41,56.31,,,
8435,05/13/2023 18:16:33,60.55,85.64,56.26,,,
8436,05/13/2023 18:21:33,60.41,86.56,56.42,,,
8437,05/13/2023 18:26:33,60.43,86.69,56.48,,,
8438,05/13/2023 18:31:33,60.20,87.00,56.35,,,
8439,05/13/2023 18:36:33,60.08,87.28,56.33,,,
8440,05/13/2023 18:41:33,59.93,87.64,56.28,,,
8441,05/13/2023 18:46:33,60.03,87.32,56.28,,,
8442,05/13/2023 18:51:33,59.72,88.17,56.24,,,
8443,05/13/2023 18:56:33,59.58,88.44,56.20,,,
8444,05/13/2023 19:01:33,59.43,89.03,56.22,,,
8445,05/13/2023 19:06:33,59.04,89.63,56.03,,,
8446,05/13/2023 19:11:33,59.00,89.68,56.01,,,
8447,05/13/2023 19:16:33,59.10,89.48,56.04,,,
8448,05/13/2023 19:21:33,59.14,89.58,56.11,,,
8449,05/13/2023 19:26:33,59.23,89.59,56.21,,,
8450,05/13/2023 19:31:33,59.06,89.94,56.14,,,
8451,05/13/2023 19:36:33,59.02,89.94,56.10,,,
8452,05/13/2023 19:41:33,59.00,90.09,56.13,,,
8453,05/13/2023 19:46:33,58.98,90.13,56.13,,,
8454,05/13/2023 19:51:33,58.83,90.42,56.06,,,
8455,05/13/2023 19:56:33,58.75,90.83,56.11,,,
8456,05/13/2023 20:01:33,58.87,90.56,56.14,,,
8457,05/13/2023 20:06:33,58.69,90.38,55.92,,,
8458,05/13/2023 20:11:33,58.67,90.71,56.00,,,
8459,05/13/2023 20:16:33,58.58,90.72,55.91,,,
8460,05/13/2023 20:21:33,58.56,90.67,55.87,,,
8461,05/13/2023 20:26:33,58.62,90.47,55.87,,,
8462,05/13/2023 20:31:33,58.64,90.57,55.92,,,
8463,05/13/2023 20:36:33,58.62,90.52,55.88,,,
8464,05/13/2023 20:41:33,58.56,90.93,55.95,,,
8465,05/13/2023 20:46:33,58.44,90.83,55.80,,,
8466,05/13/2023 20:51:33,58.46,90.71,55.79,,,
8467,05/13/2023 20:56:33,58.37,91.21,55.84,,,
8468,05/13/2023 21:01:33,58.42,91.17,55.89,,,
8469,05/13/2023 21:06:33,58.48,91.13,55.93,,,
8470,05/13/2023 21:11:33,58.33,91.18,55.80,,,
8471,05/13/2023 21:16:33,58.29,91.26,55.78,,,
8472,05/13/2023 21:21:33,58.11,91.39,55.65,,,
8473,05/13/2023 21:26:33,58.11,91.63,55.72,,,
8474,05/13/2023 21:31:33,58.25,91.88,55.93,,,
8475,05/13/2023 21:36:33,58.15,91.68,55.78,,,
8476,05/13/2023 21:41:33,58.15,91.77,55.80,,,
8477,05/13/2023 21:46:33,58.15,91.79,55.81,,,
8478,05/13/2023 21:51:33,58.17,91.86,55.85,,,
8479,05/13/2023 21:56:33,58.08,92.17,55.85,,,
8480,05/13/2023 22:01:33,57.96,92.75,55.90,,,
8481,05/13/2023 22:06:33,57.88,92.69,55.81,,,
8482,05/13/2023 22:11:33,57.84,92.92,55.84,,,
8483,05/13/2023 22:16:33,57.77,93.08,55.81,,,
8484,05/13/2023 22:21:33,57.63,93.51,55.80,,,
8485,05/13/2023 22:26:33,57.56,93.57,55.74,,,
8486,05/13/2023 22:31:33,57.56,94.14,55.91,,,
8487,05/13/2023 22:36:33,57.59,93.74,55.83,,,
8488,05/13/2023 22:41:33,57.52,93.92,55.81,,,
8489,05/13/2023 22:46:33,57.48,94.00,55.80,,,
8490,05/13/2023 22:51:33,57.32,94.33,55.74,,,
8491,05/13/2023 22:56:33,57.36,94.30,55.77,,,
8492,05/13/2023 23:01:33,57.34,94.42,55.78,,,
8493,05/13/2023 23:06:33,57.25,94.56,55.73,,,
8494,05/13/2023 23:11:33,57.40,94.79,55.95,,,
8495,05/13/2023 23:16:33,57.36,94.90,55.94,,,
8496,05/13/2023 23:21:33,57.28,94.96,55.88,,,
8497,05/13/2023 23:26:33,57.21,95.46,55.95,,,
8498,05/13/2023 23:31:33,57.27,95.71,56.08,,,
8499,05/13/2023 23:36:33,57.11,96.06,56.03,,,
8500,05/13/2023 23:41:33,56.98,96.33,55.97,,,
8501,05/13/2023 23:46:33,56.98,96.19,55.93,,,
8502,05/13/2023 23:51:33,56.98,95.94,55.86,,,
8503,05/13/2023 23:56:33,57.01,96.16,55.96,,,
8504,05/14/2023 00:01:33,57.05,96.50,56.10,,,
8505,05/14/2023 00:06:33,57.15,96.87,56.30,,,
8506,05/14/2023 00:11:33,57.13,95.90,56.00,,,
8507,05/14/2023 00:16:33,57.17,96.22,56.13,,,
8508,05/14/2023 00:21:33,57.13,96.29,56.11,,,
8509,05/14/2023 00:26:33,57.21,96.40,56.22,,,
8510,05/14/2023 00:31:33,57.19,96.36,56.19,,,
8511,05/14/2023 00:36:33,57.13,96.49,56.17,,,
8512,05/14/2023 00:41:33,57.17,96.21,56.13,,,
8513,05/14/2023 00:46:33,57.17,96.15,56.11,,,
8514,05/14/2023 00:51:33,57.13,96.35,56.13,,,
8515,05/14/2023 00:56:33,57.09,96.12,56.03,,,
8516,05/14/2023 01:01:33,57.15,96.08,56.07,,,
8517,05/14/2023 01:06:33,57.15,96.42,56.17,,,
8518,05/14/2023 01:11:33,57.21,96.32,56.20,,,
8519,05/14/2023 01:16:33,57.19,96.58,56.25,,,
8520,05/14/2023 01:21:33,57.15,96.56,56.21,,,
8521,05/14/2023 01:26:33,57.13,96.46,56.16,,,
8522,05/14/2023 01:31:33,57.11,96.91,56.27,,,
8523,05/14/2023 01:36:33,57.09,96.59,56.16,,,
8524,05/14/2023 01:41:33,57.01,96.57,56.08,,,
8525,05/14/2023 01:46:33,57.03,96.77,56.15,,,
8526,05/14/2023 01:51:33,57.09,96.83,56.23,,,
8527,05/14/2023 01:56:33,57.09,96.79,56.22,,,
8528,05/14/2023 02:01:33,57.07,96.82,56.21,,,
8529,05/14/2023 02:06:33,57.07,96.66,56.16,,,
8530,05/14/2023 02:11:33,57.11,96.69,56.21,,,
8531,05/14/2023 02:16:33,57.13,96.94,56.30,,,
8532,05/14/2023 02:21:33,57.00,96.95,56.17,,,
8533,05/14/2023 02:26:33,56.98,96.92,56.14,,,
8534,05/14/2023 02:31:33,57.03,96.89,56.19,,,
8535,05/14/2023 02:36:33,57.07,96.88,56.23,,,
8536,05/14/2023 02:41:33,57.11,97.00,56.30,,,
8537,05/14/2023 02:46:33,56.98,96.84,56.12,,,
8538,05/14/2023 02:51:33,57.01,96.52,56.06,,,
8539,05/14/2023 02:56:33,57.01,96.45,56.04,,,
8540,05/14/2023 03:01:33,57.01,96.34,56.01,,,
8541,05/14/2023 03:06:33,57.01,96.71,56.12,,,
8542,05/14/2023 03:11:33,57.09,96.29,56.07,,,
8543,05/14/2023 03:16:33,57.09,96.41,56.11,,,
8544,05/14/2023 03:21:33,57.11,96.40,56.13,,,
8545,05/14/2023 03:26:33,57.07,96.30,56.06,,,
8546,05/14/2023 03:31:33,56.98,96.49,56.02,,,
8547,05/14/2023 03:36:33,56.98,96.87,56.13,,,
8548,05/14/2023 03:41:33,56.98,96.98,56.16,,,
8549,05/14/2023 03:46:33,56.96,97.07,56.16,,,
8550,05/14/2023 03:51:33,56.88,97.01,56.07,,,
8551,05/14/2023 03:56:33,56.80,96.85,55.95,,,
8552,05/14/2023 04:01:33,56.80,96.99,55.99,,,
8553,05/14/2023 04:06:33,56.69,97.06,55.89,,,
8554,05/14/2023 04:11:33,56.71,97.31,55.98,,,
8555,05/14/2023 04:16:33,56.71,97.48,56.03,,,
8556,05/14/2023 04:21:33,56.69,97.39,55.99,,,
8557,05/14/2023 04:26:33,56.69,97.42,55.99,,,
8558,05/14/2023 04:31:33,56.65,97.36,55.94,,,
8559,05/14/2023 04:36:33,56.72,97.40,56.03,,,
8560,05/14/2023 04:41:33,56.80,97.56,56.15,,,
8561,05/14/2023 04:46:33,56.80,97.65,56.17,,,
8562,05/14/2023 04:51:33,56.86,97.47,56.18,,,
8563,05/14/2023 04:56:33,56.96,97.22,56.21,,,
8564,05/14/2023 05:01:33,57.03,97.27,56.30,,,
8565,05/14/2023 05:06:33,57.01,97.08,56.22,,,
8566,05/14/2023 05:11:33,57.03,96.90,56.19,,,
8567,05/14/2023 05:16:33,57.13,96.95,56.30,,,
8568,05/14/2023 05:21:33,57.25,96.49,56.29,,,
8569,05/14/2023 05:26:33,57.28,96.64,56.37,,,
8570,05/14/2023 05:31:33,57.32,96.67,56.41,,,
8571,05/14/2023 05:36:33,57.36,96.81,56.49,,,
8572,05/14/2023 05:41:33,57.44,96.89,56.59,,,
8573,05/14/2023 05:46:33,57.67,96.50,56.71,,,
8574,05/14/2023 05:51:33,57.69,96.12,56.62,,,
8575,05/14/2023 05:56:33,57.86,96.02,56.77,,,
8576,05/14/2023 06:01:33,57.86,95.33,56.57,,,
8577,05/14/2023 06:06:33,58.00,95.25,56.68,,,
8578,05/14/2023 06:11:33,58.11,94.89,56.69,,,
8579,05/14/2023 06:16:33,58.21,94.83,56.77,,,
8580,05/14/2023 06:21:33,58.27,94.29,56.67,,,
8581,05/14/2023 06:26:33,58.31,94.51,56.77,,,
8582,05/14/2023 06:31:33,58.40,93.81,56.66,,,
8583,05/14/2023 06:36:33,58.56,93.59,56.75,,,
8584,05/14/2023 06:41:33,58.58,93.88,56.85,,,
8585,05/14/2023 06:46:33,58.71,93.73,56.94,,,
8586,05/14/2023 06:51:33,58.89,93.11,56.93,,,
8587,05/14/2023 06:56:33,59.08,93.07,57.11,,,
8588,05/14/2023 07:01:33,59.29,92.63,57.19,,,
8589,05/14/2023 07:06:33,59.45,92.20,57.21,,,
8590,05/14/2023 07:11:33,59.60,91.57,57.18,,,
8591,05/14/2023 07:16:33,59.83,91.62,57.42,,,
8592,05/14/2023 07:21:33,60.10,91.41,57.63,,,
8593,05/14/2023 07:26:33,60.24,90.50,57.48,,,
8594,05/14/2023 07:31:33,60.41,89.85,57.45,,,
8595,05/14/2023 07:36:33,60.61,89.81,57.63,,,
8596,05/14/2023 07:41:33,60.78,88.74,57.47,,,
8597,05/14/2023 07:46:33,60.91,88.81,57.62,,,
8598,05/14/2023 07:51:33,61.05,88.36,57.62,,,
8599,05/14/2023 07:56:33,61.18,88.43,57.77,,,
8600,05/14/2023 08:01:33,61.53,87.57,57.84,,,
8601,05/14/2023 08:06:33,61.76,86.92,57.86,,,
8602,05/14/2023 08:11:33,61.80,86.79,57.86,,,
8603,05/14/2023 08:16:33,61.98,85.56,57.63,,,
8604,05/14/2023 08:21:33,61.96,86.42,57.89,,,
8605,05/14/2023 08:26:33,62.11,86.62,58.11,,,
8606,05/14/2023 08:31:33,62.05,87.73,58.41,,,
8607,05/14/2023 08:36:33,62.07,85.50,57.71,,,
8608,05/14/2023 08:41:33,62.38,85.21,57.92,,,
8609,05/14/2023 08:46:33,62.40,85.95,58.18,,,
8610,05/14/2023 08:51:33,62.75,85.24,58.29,,,
8611,05/14/2023 08:56:33,62.77,85.08,58.25,,,
8612,05/14/2023 09:01:33,63.08,84.17,58.26,,,
8613,05/14/2023 09:06:33,63.35,84.47,58.62,,,
8614,05/14/2023 09:11:33,63.79,83.58,58.76,,,
8615,05/14/2023 09:16:33,63.91,83.22,58.75,,,
8616,05/14/2023 09:21:33,64.29,81.88,58.68,,,
8617,05/14/2023 09:26:33,64.35,83.16,59.17,,,
8618,05/14/2023 09:31:33,64.79,79.65,58.39,,,
8619,05/14/2023 09:36:33,65.14,80.87,59.16,,,
8620,05/14/2023 09:41:33,65.68,79.89,59.34,,,
8621,05/14/2023 09:46:33,66.01,79.31,59.46,,,
8622,05/14/2023 09:51:33,65.51,79.68,59.10,,,
8623,05/14/2023 09:56:33,65.86,79.73,59.46,,,
8624,05/14/2023 10:01:33,66.26,77.18,58.94,,,
8625,05/14/2023 10:06:33,66.82,77.38,59.56,,,
8626,05/14/2023 10:11:33,66.63,77.54,59.42,,,
8627,05/14/2023 10:16:33,66.94,77.70,59.78,,,
8628,05/14/2023 10:21:33,68.39,76.49,60.74,,,
8629,05/14/2023 10:26:33,69.20,73.91,60.56,,,
8630,05/14/2023 10:31:33,69.10,72.56,59.95,,,
8631,05/14/2023 10:36:33,68.66,71.65,59.17,,,
8632,05/14/2023 10:41:33,67.77,73.17,58.90,,,
8633,05/14/2023 10:46:33,67.96,72.64,58.88,,,
8634,05/14/2023 10:51:33,69.54,71.62,60.01,,,
8635,05/14/2023 10:56:33,70.32,71.05,60.52,,,
8636,05/14/2023 11:01:33,71.61,67.76,60.43,,,
8637,05/14/2023 11:06:33,71.84,66.70,60.20,,,
8638,05/14/2023 11:11:33,73.67,64.41,60.96,,,
8639,05/14/2023 11:16:33,72.50,65.38,60.26,,,
8640,05/14/2023 11:21:33,74.49,62.60,60.92,,,
8641,05/14/2023 11:26:33,74.70,61.82,60.77,,,
8642,05/14/2023 11:31:33,73.35,62.77,59.93,,,
8643,05/14/2023 11:36:33,75.70,60.92,61.30,,,
8644,05/14/2023 11:41:33,75.99,60.29,61.28,,,
8645,05/14/2023 11:46:33,75.51,61.66,61.46,,,
8646,05/14/2023 11:51:33,75.12,59.41,60.05,,,
8647,05/14/2023 11:56:33,76.22,60.54,61.62,,,
8648,05/14/2023 12:01:33,78.21,54.37,60.44,,,
8649,05/14/2023 12:06:33,78.06,58.17,62.20,,,
8650,05/14/2023 12:11:33,77.69,57.04,61.30,,,
8651,05/14/2023 12:16:33,77.67,56.46,61.00,,,
8652,05/14/2023 12:21:33,78.46,56.74,61.87,,,
8653,05/14/2023 12:26:33,76.90,56.48,60.29,,,
8654,05/14/2023 12:31:33,75.84,57.57,59.83,,,
8655,05/14/2023 12:36:33,76.90,59.86,61.93,,,
8656,05/14/2023 12:41:33,77.56,56.43,60.87,,,
8657,05/14/2023 12:46:33,76.82,57.14,60.54,,,
8658,05/14/2023 12:51:33,76.30,57.24,60.10,,,
8659,05/14/2023 12:56:33,75.80,56.69,59.36,,,
8660,05/14/2023 13:01:33,76.88,57.00,60.53,,,
8661,05/14/2023 13:06:33,75.89,58.34,60.26,,,
8662,05/14/2023 13:11:33,75.82,57.22,59.64,,,
8663,05/14/2023 13:16:33,76.38,58.34,60.71,,,
8664,05/14/2023 13:21:33,76.01,57.02,59.73,,,
8665,05/14/2023 13:26:33,76.32,58.63,60.80,,,
8666,05/14/2023 13:31:33,76.47,56.25,59.78,,,
8667,05/14/2023 13:36:33,75.74,57.79,59.85,,,
8668,05/14/2023 13:41:33,75.37,57.83,59.53,,,
8669,05/14/2023 13:46:33,75.28,59.03,60.01,,,
8670,05/14/2023 13:51:33,76.45,58.72,60.97,,,
8671,05/14/2023 13:56:33,76.40,60.15,61.59,,,
8672,05/14/2023 14:01:33,76.92,59.41,61.73,,,
8673,05/14/2023 14:06:33,77.11,57.53,61.00,,,
8674,05/14/2023 14:11:33,77.19,56.87,60.75,,,
8675,05/14/2023 14:16:33,76.84,56.79,60.39,,,
8676,05/14/2023 14:21:33,76.67,58.27,60.95,,,
8677,05/14/2023 14:26:33,75.05,59.90,60.21,,,
8678,05/14/2023 14:31:33,74.64,62.22,60.90,,,
8679,05/14/2023 14:36:33,75.20,59.61,60.21,,,
8680,05/14/2023 14:41:33,75.12,59.58,60.13,,,
8681,05/14/2023 14:46:33,75.80,58.66,60.32,,,
8682,05/14/2023 14:51:33,74.97,59.56,59.98,,,
8683,05/14/2023 14:56:33,75.14,58.36,59.57,,,
8684,05/14/2023 15:01:33,75.12,61.07,60.83,,,
8685,05/14/2023 15:06:33,75.66,60.54,61.09,,,
8686,05/14/2023 15:11:33,75.34,59.21,60.15,,,
8687,05/14/2023 15:16:33,74.99,61.20,60.76,,,
8688,05/14/2023 15:21:33,74.47,60.68,60.03,,,
8689,05/14/2023 15:26:33,74.52,60.97,60.22,,,
8690,05/14/2023 15:31:33,74.51,61.22,60.31,,,
8691,05/14/2023 15:36:33,73.48,61.62,59.53,,,
8692,05/14/2023 15:41:33,74.33,60.56,59.84,,,
8693,05/14/2023 15:46:33,74.79,60.33,60.17,,,
8694,05/14/2023 15:51:33,74.25,62.70,60.75,,,
8695,05/14/2023 15:56:33,74.83,60.71,60.38,,,
8696,05/14/2023 16:01:33,74.97,60.09,60.22,,,
8697,05/14/2023 16:06:33,74.56,60.70,60.13,,,
8698,05/14/2023 16:11:33,73.06,61.49,59.07,,,
8699,05/14/2023 16:16:33,73.52,62.97,60.18,,,
8700,05/14/2023 16:21:33,72.98,64.73,60.44,,,
8701,05/14/2023 16:26:33,72.52,63.06,59.27,,,
8702,05/14/2023 16:31:33,72.57,63.13,59.36,,,
8703,05/14/2023 16:36:33,73.21,63.20,59.99,,,
8704,05/14/2023 16:41:33,72.28,63.11,59.07,,,
8705,05/14/2023 16:46:33,71.96,64.37,59.31,,,
8706,05/14/2023 16:51:33,71.67,64.56,59.13,,,
8707,05/14/2023 16:56:33,71.32,65.03,59.00,,,
8708,05/14/2023 17:01:33,70.41,67.15,59.03,,,
8709,05/14/2023 17:06:33,69.91,67.64,58.76,,,
8710,05/14/2023 17:11:33,69.45,68.30,58.59,,,
8711,05/14/2023 17:16:33,70.22,67.32,58.92,,,
8712,05/14/2023 17:21:33,68.60,69.89,58.42,,,
8713,05/14/2023 17:26:33,68.02,70.76,58.21,,,
8714,05/14/2023 17:31:33,67.81,71.76,58.40,,,
8715,05/14/2023 17:36:33,67.32,72.70,58.29,,,
8716,05/14/2023 17:41:33,66.88,73.44,58.15,,,
8717,05/14/2023 17:46:33,66.47,75.39,58.49,,,
8718,05/14/2023 17:51:33,66.05,75.58,58.15,,,
8719,05/14/2023 17:56:33,65.68,75.50,57.76,,,
8720,05/14/2023 18:01:33,65.61,75.75,57.78,,,
8721,05/14/2023 18:06:33,65.41,76.09,57.72,,,
8722,05/14/2023 18:11:33,65.51,76.18,57.85,,,
8723,05/14/2023 18:16:33,65.34,77.17,58.03,,,
8724,05/14/2023 18:21:33,65.03,76.46,57.48,,,
8725,05/14/2023 18:26:33,64.54,77.64,57.44,,,
8726,05/14/2023 18:31:33,64.16,78.54,57.38,,,
8727,05/14/2023 18:36:33,64.12,78.68,57.40,,,
8728,05/14/2023 18:41:33,63.66,79.69,57.30,,,
8729,05/14/2023 18:46:33,63.67,80.06,57.45,,,
8730,05/14/2023 18:51:33,63.67,79.88,57.38,,,
8731,05/14/2023 18:56:33,63.37,80.41,57.27,,,
8732,05/14/2023 19:01:33,63.15,81.14,57.31,,,
8733,05/14/2023 19:06:33,63.13,81.08,57.27,,,
8734,05/14/2023 19:11:33,62.90,81.26,57.11,,,
8735,05/14/2023 19:16:33,62.90,81.49,57.18,,,
8736,05/14/2023 19:21:33,62.61,81.89,57.04,,,
8737,05/14/2023 19:26:33,62.32,82.25,56.88,,,
8738,05/14/2023 19:31:33,62.40,82.08,56.89,,,
8739,05/14/2023 19:36:33,62.17,82.82,56.92,,,
8740,05/14/2023 19:41:33,62.13,82.82,56.88,,,
8741,05/14/2023 19:46:33,61.92,84.41,57.20,,,
8742,05/14/2023 19:51:33,62.00,83.74,57.05,,,
8743,05/14/2023 19:56:33,61.86,84.16,57.06,,,
8744,05/14/2023 20:01:33,61.74,83.89,56.86,,,
8745,05/14/2023 20:06:33,61.71,84.31,56.96,,,
8746,05/14/2023 20:11:33,61.71,84.77,57.11,,,
8747,05/14/2023 20:16:33,61.57,85.08,57.08,,,
8748,05/14/2023 20:21:33,61.55,84.96,57.02,,,
8749,05/14/2023 20:26:33,61.51,85.22,57.07,,,
8750,05/14/2023 20:31:33,61.38,85.49,57.02,,,
8751,05/14/2023 20:36:33,61.38,85.68,57.08,,,
8752,05/14/2023 20:41:33,61.30,85.43,56.93,,,
8753,05/14/2023 20:46:33,61.26,85.72,56.98,,,
8754,05/14/2023 20:51:33,61.30,85.64,57.00,,,
8755,05/14/2023 20:56:33,61.32,85.54,56.98,,,
8756,05/14/2023 21:01:33,61.44,85.18,56.98,,,
8757,05/14/2023 21:06:33,61.30,85.22,56.86,,,
8758,05/14/2023 21:11:33,61.24,85.24,56.81,,,
8759,05/14/2023 21:16:33,61.03,85.47,56.68,,,
8760,05/14/2023 21:21:33,60.68,85.99,56.50,,,
8761,05/14/2023 21:26:33,60.64,86.30,56.56,,,
8762,05/14/2023 21:31:33,60.62,86.63,56.65,,,
8763,05/14/2023 21:36:33,60.55,86.75,56.61,,,
8764,05/14/2023 21:41:33,60.53,86.85,56.62,,,
8765,05/14/2023 21:46:33,60.39,87.09,56.57,,,
8766,05/14/2023 21:51:33,60.43,87.28,56.67,,,
8767,05/14/2023 21:56:33,60.41,87.20,56.62,,,
8768,05/14/2023 22:01:33,60.47,87.19,56.68,,,
8769,05/14/2023 22:06:33,60.49,87.42,56.77,,,
8770,05/14/2023 22:11:33,60.43,87.36,56.69,,,
8771,05/14/2023 22:16:33,60.37,87.72,56.75,,,
8772,05/14/2023 22:21:33,60.39,88.02,56.86,,,
8773,05/14/2023 22:26:33,60.49,87.68,56.85,,,
8774,05/14/2023 22:31:33,60.39,87.98,56.85,,,
8775,05/14/2023 22:36:33,60.39,87.98,56.85,,,
8776,05/14/2023 22:41:33,60.39,88.20,56.92,,,
8777,05/14/2023 22:46:33,60.41,88.13,56.91,,,
8778,05/14/2023 22:51:33,60.39,88.13,56.90,,,
8779,05/14/2023 22:56:33,60.32,88.56,56.96,,,
8780,05/14/2023 23:01:33,60.32,88.77,57.02,,,
8781,05/14/2023 23:06:33,60.18,88.49,56.80,,,
8782,05/14/2023 23:11:33,60.20,88.59,56.85,,,
8783,05/14/2023 23:16:33,60.22,88.85,56.95,,,
8784,05/14/2023 23:21:33,60.20,89.04,56.99,,,
8785,05/14/2023 23:26:33,60.24,88.98,57.01,,,
8786,05/14/2023 23:31:33,60.24,89.32,57.12,,,
8787,05/14/2023 23:36:33,60.18,89.63,57.15,,,
8788,05/14/2023 23:41:33,60.20,89.35,57.09,,,
8789,05/14/2023 23:46:33,60.28,89.35,57.17,,,
8790,05/14/2023 23:51:33,60.28,89.43,57.19,,,
8791,05/14/2023 23:56:33,60.32,89.50,57.25,,,
8792,05/15/2023 00:01:33,60.30,89.74,57.30,,,
8793,05/15/2023 00:06:33,60.22,89.55,57.17,,,
8794,05/15/2023 00:11:33,60.10,89.80,57.13,,,
8795,05/15/2023 00:16:33,60.08,90.24,57.25,,,
8796,05/15/2023 00:21:33,60.12,89.91,57.19,,,
8797,05/15/2023 00:26:33,60.03,89.81,57.06,,,
8798,05/15/2023 00:31:33,60.06,90.02,57.16,,,
8799,05/15/2023 00:36:33,60.08,90.03,57.18,,,
8800,05/15/2023 00:41:33,60.05,90.37,57.25,,,
8801,05/15/2023 00:46:33,60.12,90.68,57.42,,,
8802,05/15/2023 00:51:33,60.12,90.23,57.28,,,
8803,05/15/2023 00:56:33,60.16,90.36,57.36,,,
8804,05/15/2023 01:01:33,60.10,90.28,57.28,,,
8805,05/15/2023 01:06:33,60.10,90.28,57.28,,,
8806,05/15/2023 01:11:33,60.10,90.39,57.31,,,
8807,05/15/2023 01:16:33,60.01,90.38,57.22,,,
8808,05/15/2023 01:21:33,59.97,90.46,57.20,,,
8809,05/15/2023 01:26:33,59.91,90.36,57.11,,,
8810,05/15/2023 01:31:33,59.81,90.39,57.03,,,
8811,05/15/2023 01:36:33,59.81,90.75,57.14,,,
8812,05/15/2023 01:41:33,59.81,90.83,57.16,,,
8813,05/15/2023 01:46:33,59.72,91.26,57.20,,,
8814,05/15/2023 01:51:33,59.76,91.11,57.19,,,
8815,05/15/2023 01:56:33,59.85,91.26,57.33,,,
8816,05/15/2023 02:01:33,59.81,91.40,57.33,,,
8817,05/15/2023 02:06:33,59.81,91.17,57.27,,,
8818,05/15/2023 02:11:33,59.74,91.01,57.14,,,
8819,05/15/2023 02:16:33,59.85,91.19,57.31,,,
8820,05/15/2023 02:21:33,59.91,91.27,57.39,,,
8821,05/15/2023 02:26:33,59.85,90.82,57.20,,,
8822,05/15/2023 02:31:33,59.78,91.05,57.19,,,
8823,05/15/2023 02:36:33,59.76,91.13,57.20,,,
8824,05/15/2023 02:41:33,59.74,91.45,57.27,,,
8825,05/15/2023 02:46:33,59.76,91.58,57.33,,,
8826,05/15/2023 02:51:33,59.72,91.33,57.22,,,
8827,05/15/2023 02:56:33,59.72,91.32,57.22,,,
8828,05/15/2023 03:01:33,59.72,91.31,57.21,,,
8829,05/15/2023 03:06:33,59.62,91.32,57.12,,,
8830,05/15/2023 03:11:33,59.52,91.71,57.14,,,
8831,05/15/2023 03:16:33,59.58,91.77,57.22,,,
8832,05/15/2023 03:21:33,59.52,91.75,57.16,,,
8833,05/15/2023 03:26:33,59.50,92.15,57.26,,,
8834,05/15/2023 03:31:33,59.50,92.00,57.21,,,
8835,05/15/2023 03:36:33,59.50,92.29,57.30,,,
8836,05/15/2023 03:41:33,59.39,92.54,57.26,,,
8837,05/15/2023 03:46:33,59.35,92.73,57.28,,,
