#,Date-Time (PDT),Ch: 1 - Temperature   (°F),Ch: 2 - RH   (%),Dew Point   (°F),Button Down,Host Connected,End of File
8853,05/15/2023 08:13:01,59.78,96.01,58.67,,,
8854,05/15/2023 08:18:01,59.78,95.46,58.51,,,
8855,05/15/2023 08:23:01,59.89,95.71,58.70,,,
8856,05/15/2023 08:28:01,59.95,95.38,58.66,,,
8857,05/15/2023 08:33:01,60.01,95.24,58.68,,,
8858,05/15/2023 08:38:01,60.08,95.02,58.69,,,
8859,05/15/2023 08:43:01,60.22,95.27,58.90,,,
8860,05/15/2023 08:48:01,60.43,95.16,59.08,,,
8861,05/15/2023 08:53:01,60.53,94.65,59.02,,,
8862,05/15/2023 08:58:01,60.78,94.56,59.24,,,
8863,05/15/2023 09:03:01,60.95,94.03,59.26,,,
8864,05/15/2023 09:08:01,61.11,93.68,59.31,,,
8865,05/15/2023 09:13:01,61.30,93.23,59.36,,,
8866,05/15/2023 09:18:01,61.34,93.07,59.35,,,
8867,05/15/2023 09:23:01,61.30,93.10,59.33,,,
8868,05/15/2023 09:28:01,61.24,92.77,59.17,,,
8869,05/15/2023 09:33:01,61.11,92.66,59.00,,,
8870,05/15/2023 09:38:01,61.15,93.40,59.26,,,
8871,05/15/2023 09:43:01,61.01,92.42,58.83,,,
8872,05/15/2023 09:48:01,60.93,93.15,58.97,,,
8873,05/15/2023 09:53:01,60.95,93.29,59.04,,,
8874,05/15/2023 09:58:01,60.97,92.31,58.76,,,
8875,05/15/2023 10:03:01,61.05,91.99,58.74,,,
8876,05/15/2023 10:08:01,61.24,91.65,58.83,,,
8877,05/15/2023 10:13:01,61.44,92.18,59.18,,,
8878,05/15/2023 10:18:01,61.55,91.73,59.16,,,
8879,05/15/2023 10:23:01,61.61,91.05,59.01,,,
8880,05/15/2023 10:28:01,61.69,90.63,58.95,,,
8881,05/15/2023 10:33:01,61.72,90.81,59.05,,,
8882,05/15/2023 10:38:01,61.96,91.13,59.37,,,
8883,05/15/2023 10:43:01,62.03,89.42,58.92,,,
8884,05/15/2023 10:48:01,61.98,89.44,58.87,,,
8885,05/15/2023 10:53:01,61.71,89.78,58.71,,,
8886,05/15/2023 10:58:01,61.53,89.91,58.58,,,
8887,05/15/2023 11:03:01,61.44,90.23,58.58,,,
8888,05/15/2023 11:08:01,61.45,90.17,58.58,,,
8889,05/15/2023 11:13:01,61.36,89.63,58.32,,,
8890,05/15/2023 11:18:01,61.18,89.87,58.22,,,
8891,05/15/2023 11:23:01,61.36,90.25,58.51,,,
8892,05/15/2023 11:28:01,61.51,89.75,58.51,,,
8893,05/15/2023 11:33:01,61.61,88.90,58.34,,,
8894,05/15/2023 11:38:01,61.78,88.96,58.53,,,
8895,05/15/2023 11:43:01,61.76,88.69,58.43,,,
8896,05/15/2023 11:48:01,62.05,87.41,58.30,,,
8897,05/15/2023 11:53:01,62.05,87.46,58.32,,,
8898,05/15/2023 11:58:01,62.01,88.21,58.52,,,
8899,05/15/2023 12:03:01,62.57,87.62,58.89,,,
8900,05/15/2023 12:08:01,62.86,87.00,58.97,,,
8901,05/15/2023 12:13:01,63.13,86.69,59.14,,,
8902,05/15/2023 12:18:01,63.21,86.25,59.07,,,
8903,05/15/2023 12:23:01,63.29,85.49,58.90,,,
8904,05/15/2023 12:28:01,63.66,86.38,59.55,,,
8905,05/15/2023 12:33:01,63.96,85.60,59.60,,,
8906,05/15/2023 12:38:01,64.31,83.39,59.21,,,
8907,05/15/2023 12:43:01,64.89,83.59,59.84,,,
8908,05/15/2023 12:48:01,65.28,82.32,59.79,,,
8909,05/15/2023 12:53:01,65.72,82.75,60.37,,,
8910,05/15/2023 12:58:01,66.44,79.47,59.93,,,
8911,05/15/2023 13:03:01,66.84,78.99,60.15,,,
8912,05/15/2023 13:08:01,67.59,78.73,60.79,,,
8913,05/15/2023 13:13:01,68.37,77.94,61.26,,,
8914,05/15/2023 13:18:01,68.71,75.11,60.55,,,
8915,05/15/2023 13:23:01,68.85,76.35,61.14,,,
8916,05/15/2023 13:28:01,69.04,75.37,60.97,,,
8917,05/15/2023 13:33:01,69.12,74.32,60.64,,,
8918,05/15/2023 13:38:01,69.06,75.22,60.92,,,
8919,05/15/2023 13:43:01,69.87,72.20,60.55,,,
8920,05/15/2023 13:48:01,69.56,71.68,60.05,,,
8921,05/15/2023 13:53:01,69.31,72.83,60.26,,,
8922,05/15/2023 13:58:01,69.37,71.53,59.81,,,
8923,05/15/2023 14:03:01,69.93,72.21,60.61,,,
8924,05/15/2023 14:08:01,70.95,73.85,62.23,,,
8925,05/15/2023 14:13:01,71.13,69.59,60.72,,,
8926,05/15/2023 14:18:01,71.61,69.19,61.02,,,
8927,05/15/2023 14:23:01,72.88,67.48,61.52,,,
8928,05/15/2023 14:28:01,73.73,65.83,61.63,,,
8929,05/15/2023 14:33:01,73.73,63.58,60.65,,,
8930,05/15/2023 14:38:01,71.51,66.80,59.94,,,
8931,05/15/2023 14:43:01,72.57,68.21,61.54,,,
8932,05/15/2023 14:48:01,72.44,66.78,60.81,,,
8933,05/15/2023 14:53:01,73.40,66.95,61.80,,,
8934,05/15/2023 14:58:01,73.95,65.39,61.65,,,
8935,05/15/2023 15:03:01,72.83,66.21,60.93,,,
8936,05/15/2023 15:08:01,72.23,65.00,59.84,,,
8937,05/15/2023 15:13:01,71.78,67.10,60.32,,,
8938,05/15/2023 15:18:01,71.78,67.01,60.28,,,
8939,05/15/2023 15:23:01,72.17,67.05,60.66,,,
8940,05/15/2023 15:28:01,71.59,69.28,61.03,,,
8941,05/15/2023 15:33:01,71.28,70.10,61.07,,,
8942,05/15/2023 15:38:01,71.22,68.30,60.28,,,
8943,05/15/2023 15:43:01,70.39,68.23,59.46,,,
8944,05/15/2023 15:48:01,70.14,69.58,59.77,,,
8945,05/15/2023 15:53:01,69.62,68.32,58.76,,,
8946,05/15/2023 15:58:01,69.43,70.51,59.46,,,
8947,05/15/2023 16:03:01,69.49,69.51,59.11,,,
8948,05/15/2023 16:08:01,69.16,69.97,58.99,,,
8949,05/15/2023 16:13:01,68.83,70.93,59.05,,,
8950,05/15/2023 16:18:01,68.56,70.92,58.79,,,
8951,05/15/2023 16:23:01,67.40,73.41,58.64,,,
8952,05/15/2023 16:28:01,67.11,73.87,58.53,,,
8953,05/15/2023 16:33:01,66.45,74.27,58.05,,,
8954,05/15/2023 16:38:01,66.28,75.51,58.35,,,
8955,05/15/2023 16:43:01,66.28,75.45,58.32,,,
8956,05/15/2023 16:48:01,66.45,76.58,58.91,,,
8957,05/15/2023 16:53:01,66.47,76.40,58.86,,,
8958,05/15/2023 16:58:01,66.30,76.73,58.81,,,
8959,05/15/2023 17:03:01,65.80,77.05,58.44,,,
8960,05/15/2023 17:08:01,65.43,77.03,58.08,,,
8961,05/15/2023 17:13:01,64.89,78.62,58.12,,,
8962,05/15/2023 17:18:01,64.52,78.36,57.68,,,
8963,05/15/2023 17:23:01,64.16,79.08,57.57,,,
8964,05/15/2023 17:28:01,63.96,80.02,57.72,,,
8965,05/15/2023 17:33:01,63.69,80.67,57.68,,,
8966,05/15/2023 17:38:01,63.19,82.08,57.67,,,
8967,05/15/2023 17:43:01,63.10,81.87,57.50,,,
8968,05/15/2023 17:48:01,63.06,82.35,57.63,,,
8969,05/15/2023 17:53:01,62.90,82.39,57.49,,,
8970,05/15/2023 17:58:01,62.96,82.43,57.56,,,
8971,05/15/2023 18:03:01,63.02,82.11,57.51,,,
8972,05/15/2023 18:08:01,62.69,83.35,57.61,,,
8973,05/15/2023 18:13:01,62.61,83.27,57.50,,,
8974,05/15/2023 18:18:01,62.50,84.51,57.80,,,
8975,05/15/2023 18:23:01,62.32,83.83,57.41,,,
8976,05/15/2023 18:28:01,62.23,84.04,57.38,,,
8977,05/15/2023 18:33:01,62.01,84.58,57.35,,,
8978,05/15/2023 18:38:01,61.94,84.97,57.40,,,
8979,05/15/2023 18:43:01,61.67,84.93,57.12,,,
8980,05/15/2023 18:48:01,61.53,85.25,57.10,,,
8981,05/15/2023 18:53:01,61.42,85.70,57.13,,,
8982,05/15/2023 18:58:01,61.18,86.53,57.17,,,
8983,05/15/2023 19:03:01,61.22,86.84,57.30,,,
8984,05/15/2023 19:08:01,61.03,86.97,57.16,,,
8985,05/15/2023 19:13:01,60.88,87.23,57.09,,,
8986,05/15/2023 19:18:01,60.84,88.15,57.34,,,
8987,05/15/2023 19:23:01,60.70,88.00,57.16,,,
8988,05/15/2023 19:28:01,60.55,88.37,57.12,,,
8989,05/15/2023 19:33:01,60.37,88.35,56.95,,,
8990,05/15/2023 19:38:01,60.30,89.07,57.10,,,
8991,05/15/2023 19:43:01,60.26,89.48,57.19,,,
8992,05/15/2023 19:48:01,60.28,89.10,57.09,,,
8993,05/15/2023 19:53:01,60.08,89.87,57.13,,,
8994,05/15/2023 19:58:01,60.14,89.88,57.19,,,
8995,05/15/2023 20:03:01,59.99,90.21,57.14,,,
8996,05/15/2023 20:08:01,59.99,90.68,57.29,,,
8997,05/15/2023 20:13:01,59.91,90.50,57.16,,,
8998,05/15/2023 20:18:01,59.91,90.18,57.06,,,
8999,05/15/2023 20:23:01,59.87,91.12,57.31,,,
9000,05/15/2023 20:28:01,59.78,91.03,57.18,,,
9001,05/15/2023 20:33:01,59.74,91.28,57.22,,,
9002,05/15/2023 20:38:01,59.58,91.88,57.25,,,
9003,05/15/2023 20:43:01,59.47,92.26,57.25,,,
9004,05/15/2023 20:48:01,59.33,93.57,57.51,,,
9005,05/15/2023 20:53:01,59.22,93.63,57.41,,,
9006,05/15/2023 20:58:01,59.16,93.05,57.18,,,
9007,05/15/2023 21:03:01,59.08,93.70,57.30,,,
9008,05/15/2023 21:08:01,59.20,93.61,57.39,,,
9009,05/15/2023 21:13:01,59.22,94.27,57.60,,,
9010,05/15/2023 21:18:01,59.23,93.32,57.34,,,
9011,05/15/2023 21:23:01,59.12,94.13,57.46,,,
9012,05/15/2023 21:28:01,59.14,92.90,57.12,,,
9013,05/15/2023 21:33:01,59.08,93.37,57.20,,,
9014,05/15/2023 21:38:01,59.14,92.94,57.13,,,
9015,05/15/2023 21:43:01,59.22,93.14,57.27,,,
9016,05/15/2023 21:48:01,59.25,93.37,57.37,,,
9017,05/15/2023 21:53:01,59.16,93.59,57.34,,,
9018,05/15/2023 21:58:01,59.20,93.23,57.27,,,
9019,05/15/2023 22:03:01,59.23,93.22,57.31,,,
9020,05/15/2023 22:08:01,59.25,93.54,57.42,,,
9021,05/15/2023 22:13:01,59.25,93.98,57.56,,,
9022,05/15/2023 22:18:01,59.23,93.27,57.32,,,
9023,05/15/2023 22:23:01,59.27,92.77,57.21,,,
9024,05/15/2023 22:28:01,59.23,93.34,57.35,,,
9025,05/15/2023 22:33:01,59.27,93.30,57.37,,,
9026,05/15/2023 22:38:01,59.20,93.13,57.24,,,
9027,05/15/2023 22:43:01,59.22,92.78,57.16,,,
9028,05/15/2023 22:48:01,59.23,92.61,57.13,,,
9029,05/15/2023 22:53:01,59.22,93.39,57.34,,,
9030,05/15/2023 22:58:01,59.23,92.58,57.12,,,
9031,05/15/2023 23:03:01,59.31,92.69,57.23,,,
9032,05/15/2023 23:08:01,59.33,92.93,57.32,,,
9033,05/15/2023 23:13:01,59.27,93.25,57.36,,,
9034,05/15/2023 23:18:01,59.23,93.06,57.26,,,
9035,05/15/2023 23:23:01,59.23,93.09,57.27,,,
9036,05/15/2023 23:28:01,59.29,93.10,57.33,,,
9037,05/15/2023 23:33:01,59.29,92.81,57.24,,,
9038,05/15/2023 23:38:01,59.43,93.33,57.54,,,
9039,05/15/2023 23:43:01,59.31,92.94,57.30,,,
9040,05/15/2023 23:48:01,59.39,92.95,57.38,,,
9041,05/15/2023 23:53:01,59.43,93.01,57.44,,,
9042,05/15/2023 23:58:01,59.50,92.82,57.46,,,
9043,05/16/2023 00:03:01,59.47,92.96,57.46,,,
9044,05/16/2023 00:08:01,59.43,92.83,57.39,,,
9045,05/16/2023 00:13:01,59.50,92.99,57.51,,,
9046,05/16/2023 00:18:01,59.50,93.10,57.54,,,
9047,05/16/2023 00:23:01,59.45,93.07,57.47,,,
9048,05/16/2023 00:28:01,59.43,93.10,57.47,,,
9049,05/16/2023 00:33:01,59.43,93.36,57.54,,,
9050,05/16/2023 00:38:01,59.35,93.31,57.45,,,
9051,05/16/2023 00:43:01,59.35,93.40,57.48,,,
9052,05/16/2023 00:48:01,59.31,93.36,57.43,,,
9053,05/16/2023 00:53:01,59.29,93.37,57.41,,,
9054,05/16/2023 00:58:01,59.23,93.55,57.41,,,
9055,05/16/2023 01:03:01,59.23,93.52,57.40,,,
9056,05/16/2023 01:08:01,59.25,93.31,57.36,,,
9057,05/16/2023 01:13:01,59.23,93.42,57.37,,,
9058,05/16/2023 01:18:01,59.23,93.61,57.42,,,
9059,05/16/2023 01:23:01,59.16,93.51,57.32,,,
9060,05/16/2023 01:28:01,59.12,93.85,57.38,,,
9061,05/16/2023 01:33:01,59.04,94.49,57.49,,,
9062,05/16/2023 01:38:01,59.02,93.71,57.25,,,
9063,05/16/2023 01:43:01,59.08,93.71,57.30,,,
9064,05/16/2023 01:48:01,58.96,93.70,57.18,,,
9065,05/16/2023 01:53:01,59.04,93.92,57.33,,,
9066,05/16/2023 01:58:01,59.00,93.93,57.29,,,
9067,05/16/2023 02:03:01,58.96,93.96,57.26,,,
9068,05/16/2023 02:08:01,58.98,94.21,57.35,,,
9069,05/16/2023 02:13:01,59.00,94.10,57.34,,,
9070,05/16/2023 02:18:01,59.02,94.00,57.33,,,
9071,05/16/2023 02:23:01,59.00,93.84,57.26,,,
9072,05/16/2023 02:28:01,59.06,94.10,57.40,,,
9073,05/16/2023 02:33:01,58.98,94.04,57.30,,,
9074,05/16/2023 02:38:01,58.95,94.32,57.35,,,
9075,05/16/2023 02:43:01,58.79,93.77,57.03,,,
9076,05/16/2023 02:48:01,58.75,94.11,57.09,,,
9077,05/16/2023 02:53:01,58.69,94.21,57.06,,,
9078,05/16/2023 02:58:01,58.64,94.26,57.02,,,
9079,05/16/2023 03:03:01,58.69,94.40,57.12,,,
9080,05/16/2023 03:08:01,58.66,94.45,57.10,,,
9081,05/16/2023 03:13:01,58.58,94.46,57.03,,,
9082,05/16/2023 03:18:01,58.64,94.93,57.22,,,
9083,05/16/2023 03:23:01,58.66,94.86,57.22,,,
9084,05/16/2023 03:28:01,58.66,94.68,57.17,,,
9085,05/16/2023 03:33:01,58.62,94.80,57.16,,,
9086,05/16/2023 03:38:01,58.66,94.79,57.20,,,
9087,05/16/2023 03:43:01,58.64,94.66,57.14,,,
9088,05/16/2023 03:48:01,58.69,94.74,57.22,,,
9089,05/16/2023 03:53:01,58.62,94.89,57.19,,,
9090,05/16/2023 03:58:01,58.54,94.81,57.09,,,
9091,05/16/2023 04:03:01,58.60,95.15,57.24,,,
9092,05/16/2023 04:08:01,58.56,95.34,57.26,,,
9093,05/16/2023 04:13:01,58.54,95.34,57.24,,,
9094,05/16/2023 04:18:01,58.58,95.17,57.23,,,
9095,05/16/2023 04:23:01,58.64,95.48,57.38,,,
9096,05/16/2023 04:28:01,58.64,95.54,57.40,,,
9097,05/16/2023 04:33:01,58.62,95.60,57.40,,,
9098,05/16/2023 04:38:01,58.64,95.58,57.41,,,
9099,05/16/2023 04:43:01,58.64,95.70,57.44,,,
9100,05/16/2023 04:48:01,58.69,95.58,57.47,,,
9101,05/16/2023 04:53:01,58.60,95.74,57.42,,,
9102,05/16/2023 04:58:01,58.56,95.75,57.38,,,
9103,05/16/2023 05:03:01,58.52,95.90,57.39,,,
9104,05/16/2023 05:08:01,58.52,95.74,57.34,,,
9105,05/16/2023 05:13:01,58.40,95.76,57.23,,,
9106,05/16/2023 05:18:01,58.50,96.00,57.40,,,
9107,05/16/2023 05:23:01,58.44,95.87,57.30,,,
9108,05/16/2023 05:28:01,58.46,96.00,57.36,,,
9109,05/16/2023 05:33:01,58.44,96.05,57.35,,,
9110,05/16/2023 05:38:01,58.44,96.07,57.36,,,
9111,05/16/2023 05:43:01,58.48,96.07,57.40,,,
9112,05/16/2023 05:48:01,58.58,95.95,57.46,,,
9113,05/16/2023 05:53:01,58.54,96.07,57.46,,,
9114,05/16/2023 05:58:01,58.50,96.02,57.40,,,
9115,05/16/2023 06:03:01,58.37,95.26,57.05,,,
9116,05/16/2023 06:08:01,58.31,95.41,57.03,,,
9117,05/16/2023 06:13:01,58.19,95.52,56.95,,,
9118,05/16/2023 06:18:01,58.13,95.55,56.90,,,
9119,05/16/2023 06:23:01,58.02,95.34,56.72,,,
9120,05/16/2023 06:28:01,58.00,95.48,56.75,,,
9121,05/16/2023 06:33:01,57.67,95.61,56.46,,,
9122,05/16/2023 06:38:01,57.63,95.76,56.46,,,
9123,05/16/2023 06:43:01,57.46,95.90,56.33,,,
9124,05/16/2023 06:48:01,57.46,96.24,56.43,,,
9125,05/16/2023 06:53:01,57.50,96.43,56.52,,,
9126,05/16/2023 06:58:01,57.40,96.60,56.47,,,
9127,05/16/2023 07:03:01,57.50,96.71,56.60,,,
9128,05/16/2023 07:08:01,57.56,96.58,56.62,,,
9129,05/16/2023 07:13:01,57.67,96.95,56.84,,,
9130,05/16/2023 07:18:01,57.71,96.45,56.74,,,
9131,05/16/2023 07:23:01,57.92,96.78,57.04,,,
9132,05/16/2023 07:28:01,58.02,96.62,57.09,,,
9133,05/16/2023 07:33:01,58.19,96.21,57.15,,,
9134,05/16/2023 07:38:01,58.39,95.91,57.26,,,
9135,05/16/2023 07:43:01,58.39,95.85,57.24,,,
9136,05/16/2023 07:48:01,58.39,96.07,57.30,,,
9137,05/16/2023 07:53:01,58.31,95.66,57.11,,,
9138,05/16/2023 07:58:01,58.23,95.64,57.02,,,
9139,05/16/2023 08:03:01,58.44,95.71,57.25,,,
9140,05/16/2023 08:08:01,58.64,96.13,57.57,,,
9141,05/16/2023 08:13:01,58.60,95.24,57.27,,,
9142,05/16/2023 08:18:01,58.69,95.54,57.46,,,
9143,05/16/2023 08:23:01,58.71,95.59,57.49,,,
9144,05/16/2023 08:28:01,58.83,95.43,57.56,,,
9145,05/16/2023 08:33:01,59.16,95.40,57.87,,,
9146,05/16/2023 08:38:01,59.41,94.82,57.95,,,
9147,05/16/2023 08:43:01,59.60,94.27,57.99,,,
9148,05/16/2023 08:48:01,59.79,94.41,58.22,,,
9149,05/16/2023 08:53:01,59.99,92.54,57.85,,,
9150,05/16/2023 08:58:01,60.01,92.61,57.89,,,
9151,05/16/2023 09:03:01,60.14,92.14,57.89,,,
9152,05/16/2023 09:08:01,60.20,92.09,57.93,,,
9153,05/16/2023 09:13:01,60.49,92.58,58.36,,,
9154,05/16/2023 09:18:01,60.78,91.73,58.39,,,
9155,05/16/2023 09:23:01,60.68,90.51,57.92,,,
9156,05/16/2023 09:28:01,60.86,91.82,58.50,,,
9157,05/16/2023 09:33:01,60.99,91.57,58.56,,,
9158,05/16/2023 09:38:01,60.95,90.29,58.12,,,
9159,05/16/2023 09:43:01,61.22,91.41,58.73,,,
9160,05/16/2023 09:48:01,61.24,89.79,58.25,,,
9161,05/16/2023 09:53:01,60.78,89.98,57.86,,,
9162,05/16/2023 09:58:01,60.74,90.29,57.91,,,
9163,05/16/2023 10:03:01,60.76,90.42,57.97,,,
9164,05/16/2023 10:08:01,60.78,89.39,57.67,,,
9165,05/16/2023 10:13:01,60.91,90.58,58.18,,,
9166,05/16/2023 10:18:01,61.44,89.70,58.42,,,
9167,05/16/2023 10:23:01,61.82,87.88,58.23,,,
9168,05/16/2023 10:28:01,61.63,88.35,58.18,,,
9169,05/16/2023 10:33:01,61.94,89.19,58.75,,,
9170,05/16/2023 10:38:01,61.88,88.54,58.49,,,
9171,05/16/2023 10:43:01,61.53,87.76,57.90,,,
9172,05/16/2023 10:48:01,61.80,88.11,58.28,,,
9173,05/16/2023 10:53:01,62.05,86.91,58.15,,,
9174,05/16/2023 10:58:01,61.96,87.06,58.10,,,
9175,05/16/2023 11:03:01,61.94,87.78,58.31,,,
9176,05/16/2023 11:08:01,61.61,86.65,57.62,,,
9177,05/16/2023 11:13:01,61.32,87.38,57.57,,,
9178,05/16/2023 11:18:01,61.42,88.01,57.87,,,
9179,05/16/2023 11:23:01,61.57,87.75,57.94,,,
9180,05/16/2023 11:28:01,61.67,87.72,58.02,,,
9181,05/16/2023 11:33:01,61.76,86.71,57.80,,,
9182,05/16/2023 11:38:01,62.09,87.08,58.24,,,
9183,05/16/2023 11:43:01,62.84,85.35,58.42,,,
9184,05/16/2023 11:48:01,63.46,85.47,59.06,,,
9185,05/16/2023 11:53:01,64.31,82.94,59.05,,,
9186,05/16/2023 11:58:01,64.50,81.39,58.72,,,
9187,05/16/2023 12:03:01,64.52,80.89,58.56,,,
9188,05/16/2023 12:08:01,64.79,80.95,58.85,,,
9189,05/16/2023 12:13:01,65.26,78.73,58.52,,,
9190,05/16/2023 12:18:01,65.57,80.54,59.46,,,
9191,05/16/2023 12:23:01,65.76,79.28,59.21,,,
9192,05/16/2023 12:28:01,67.30,77.43,60.04,,,
9193,05/16/2023 12:33:01,67.96,76.39,60.30,,,
9194,05/16/2023 12:38:01,68.52,74.78,60.24,,,
9195,05/16/2023 12:43:01,69.79,73.89,61.13,,,
9196,05/16/2023 12:48:01,70.20,70.56,60.22,,,
9197,05/16/2023 12:53:01,71.20,69.35,60.70,,,
9198,05/16/2023 12:58:01,71.32,69.49,60.86,,,
9199,05/16/2023 13:03:01,71.53,65.73,59.50,,,
9200,05/16/2023 13:08:01,71.67,67.00,60.16,,,
9201,05/16/2023 13:13:01,72.27,66.47,60.51,,,
9202,05/16/2023 13:18:01,72.77,63.95,59.90,,,
9203,05/16/2023 13:23:01,72.27,65.06,59.91,,,
9204,05/16/2023 13:28:01,72.54,67.66,61.27,,,
9205,05/16/2023 13:33:01,72.48,66.09,60.55,,,
9206,05/16/2023 13:38:01,72.19,64.92,59.77,,,
9207,05/16/2023 13:43:01,71.71,66.15,59.84,,,
9208,05/16/2023 13:48:01,72.69,64.19,59.93,,,
9209,05/16/2023 13:53:01,72.73,63.65,59.73,,,
9210,05/16/2023 13:58:01,72.32,63.33,59.21,,,
9211,05/16/2023 14:03:01,72.67,63.70,59.70,,,
9212,05/16/2023 14:08:01,71.07,65.49,58.95,,,
9213,05/16/2023 14:13:01,69.68,67.50,58.48,,,
9214,05/16/2023 14:18:01,68.46,69.63,58.18,,,
9215,05/16/2023 14:23:01,67.44,72.31,58.25,,,
9216,05/16/2023 14:28:01,66.76,71.53,57.30,,,
9217,05/16/2023 14:33:01,65.84,73.20,57.05,,,
9218,05/16/2023 14:38:01,66.96,76.15,59.24,,,
9219,05/16/2023 14:43:01,68.52,71.60,59.02,,,
9220,05/16/2023 14:48:01,69.70,69.08,59.14,,,
9221,05/16/2023 14:53:01,70.84,69.28,60.31,,,
9222,05/16/2023 14:58:01,71.88,67.67,60.65,,,
9223,05/16/2023 15:03:01,72.19,64.96,59.79,,,
9224,05/16/2023 15:08:01,72.57,63.67,59.59,,,
9225,05/16/2023 15:13:01,72.40,65.59,60.26,,,
9226,05/16/2023 15:18:01,72.00,65.71,59.93,,,
9227,05/16/2023 15:23:01,71.51,64.59,58.99,,,
9228,05/16/2023 15:28:01,70.97,67.18,59.58,,,
9229,05/16/2023 15:33:01,71.49,67.45,60.19,,,
9230,05/16/2023 15:38:01,71.30,64.90,58.92,,,
9231,05/16/2023 15:43:01,71.20,66.77,59.63,,,
9232,05/16/2023 15:48:01,70.89,67.88,59.80,,,
9233,05/16/2023 15:53:01,71.44,66.42,59.70,,,
9234,05/16/2023 15:58:01,71.59,66.93,60.06,,,
9235,05/16/2023 16:03:01,71.17,65.44,59.03,,,
9236,05/16/2023 16:08:01,71.63,65.45,59.47,,,
9237,05/16/2023 16:13:01,71.80,65.10,59.49,,,
9238,05/16/2023 16:18:01,71.30,65.70,59.27,,,
9239,05/16/2023 16:23:01,70.53,65.69,58.53,,,
9240,05/16/2023 16:28:01,70.34,66.26,58.59,,,
9241,05/16/2023 16:33:01,70.08,67.16,58.72,,,
9242,05/16/2023 16:38:01,69.81,67.50,58.61,,,
9243,05/16/2023 16:43:01,69.74,68.54,58.96,,,
9244,05/16/2023 16:48:01,69.83,67.18,58.49,,,
9245,05/16/2023 16:53:01,69.41,68.48,58.62,,,
9246,05/16/2023 16:58:01,69.12,68.33,58.29,,,
9247,05/16/2023 17:03:01,69.12,69.04,58.57,,,
9248,05/16/2023 17:08:01,68.58,70.51,58.64,,,
9249,05/16/2023 17:13:01,67.86,70.51,57.96,,,
9250,05/16/2023 17:18:01,67.86,71.77,58.46,,,
9251,05/16/2023 17:23:01,67.56,72.74,58.53,,,
9252,05/16/2023 17:28:01,67.61,71.88,58.26,,,
9253,05/16/2023 17:33:01,67.13,72.36,57.98,,,
9254,05/16/2023 17:38:01,66.65,73.21,57.84,,,
9255,05/16/2023 17:43:01,67.61,71.69,58.18,,,
9256,05/16/2023 17:48:01,67.67,71.02,57.98,,,
9257,05/16/2023 17:53:01,67.44,70.87,57.69,,,
9258,05/16/2023 17:58:01,67.11,72.11,57.86,,,
9259,05/16/2023 18:03:01,66.65,73.73,58.03,,,
9260,05/16/2023 18:08:01,65.35,74.06,56.91,,,
9261,05/16/2023 18:13:01,64.87,75.82,57.10,,,
9262,05/16/2023 18:18:01,64.95,76.13,57.28,,,
9263,05/16/2023 18:23:01,65.57,73.96,57.08,,,
9264,05/16/2023 18:28:01,65.76,75.62,57.88,,,
9265,05/16/2023 18:33:01,65.34,74.36,57.01,,,
9266,05/16/2023 18:38:01,64.99,75.85,57.22,,,
9267,05/16/2023 18:43:01,64.00,77.56,56.89,,,
9268,05/16/2023 18:48:01,63.29,79.04,56.71,,,
9269,05/16/2023 18:53:01,62.79,80.36,56.68,,,
9270,05/16/2023 18:58:01,62.13,82.36,56.73,,,
9271,05/16/2023 19:03:01,61.63,82.48,56.27,,,
9272,05/16/2023 19:08:01,61.30,84.26,56.54,,,
9273,05/16/2023 19:13:01,60.95,85.05,56.46,,,
9274,05/16/2023 19:18:01,60.78,85.37,56.39,,,
9275,05/16/2023 19:23:01,60.51,86.84,56.60,,,
9276,05/16/2023 19:28:01,60.35,86.56,56.36,,,
9277,05/16/2023 19:33:01,60.06,86.90,56.18,,,
9278,05/16/2023 19:38:01,59.95,87.74,56.34,,,
9279,05/16/2023 19:43:01,59.74,88.29,56.30,,,
9280,05/16/2023 19:48:01,59.76,88.26,56.31,,,
9281,05/16/2023 19:53:01,59.66,88.65,56.34,,,
9282,05/16/2023 19:58:01,59.49,88.08,55.99,,,
9283,05/16/2023 20:03:01,59.39,88.82,56.12,,,
9284,05/16/2023 20:08:01,59.29,89.63,56.28,,,
9285,05/16/2023 20:13:01,59.18,89.18,56.03,,,
9286,05/16/2023 20:18:01,59.14,89.20,55.99,,,
9287,05/16/2023 20:23:01,59.16,88.86,55.91,,,
9288,05/16/2023 20:28:01,59.14,89.49,56.08,,,
9289,05/16/2023 20:33:01,59.00,89.97,56.10,,,
9290,05/16/2023 20:38:01,58.89,90.74,56.22,,,
9291,05/16/2023 20:43:01,58.73,90.75,56.07,,,
9292,05/16/2023 20:48:01,58.75,91.09,56.19,,,
9293,05/16/2023 20:53:01,58.83,90.81,56.18,,,
9294,05/16/2023 20:58:01,58.79,91.58,56.38,,,
9295,05/16/2023 21:03:01,58.71,91.45,56.26,,,
9296,05/16/2023 21:08:01,58.67,91.52,56.24,,,
9297,05/16/2023 21:13:01,58.71,91.84,56.38,,,
9298,05/16/2023 21:18:01,58.69,91.36,56.21,,,
9299,05/16/2023 21:23:01,58.71,91.71,56.34,,,
9300,05/16/2023 21:28:01,58.67,91.09,56.12,,,
9301,05/16/2023 21:33:01,58.56,91.78,56.21,,,
